央视卫视,#genre#
CCTV17,http://43.156.8.127:5050/ysp?id=2027249401&pid=600001810&q=fhd$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
CCTV17,https://cdn16.163189.xyz/163189/22590fc69319c801$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
CCTV17,http://120.220.44.46/673168256$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
CCTV17,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
CCTV17,http://116.237.61.115:4022/rtp/233.18.204.35:5140$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
CCTV17,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv17hd$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
北京卫视,http://182.150.23.74:808/hls/17/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
北京卫视,http://183.11.239.36:808/hls/41/index.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
北京卫视,http://61.136.172.236:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
北京卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/bjws/50/20251127/index.m3u8?msisdn=20260418080209a8fb92da14d648c89ed007bc34427862&mdspid=&spid=600697&netType=0&sid=5910022306&pid=2028597139&timestamp=20260418080209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=171.8.79.254&SecurityKey=20260418080209&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0596963966ea0b9c5394e241da99089d$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
北京卫视,http://23.237.228.134/live3/beijing.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
北京卫视,http://58.57.40.22:9901/tsfile/live/1032_1.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
北京卫视,http://120.76.248.139/live/bfgd/4200000083.m3u8$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
北京卫视,http://43.156.8.127:5050/ysp?id=2024052703&pid=600002309&q=fhd$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
北京卫视,http://120.220.44.46/630287636$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
北京卫视,http://153.0.171.163:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
北京卫视,http://113.241.133.180:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
北京卫视,http://116.237.61.115:4022/rtp/233.18.204.209:5140$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
天津卫视,http://182.150.23.74:808/hls/27/index.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
天津卫视,http://183.11.239.36:808/hls/42/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
天津卫视,http://j.s.bkpcp.top/jj/tjws$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
天津卫视,http://58.57.40.22:9901/tsfile/live/1034_1.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
天津卫视,http://43.156.8.127:5050/ysp?id=2019927003&pid=600152137&q=fhd$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
天津卫视,http://gfr.x3322.net:9901/tsfile/live/1090_1.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
天津卫视,http://153.0.171.163:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
天津卫视,http://120.211.62.180:8000/hls/36/index.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
天津卫视,http://116.237.61.115:4022/rtp/233.18.204.97:5140$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=4$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=2$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
河北卫视,http://gfr.x3322.net:9901/tsfile/live/1091_1.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
河北卫视,http://183.11.239.36:808/hls/54/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
河北卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/hbws/50/20251225/index.m3u8?msisdn=20260418080210c64f389c91a34d4fb4ed88c67de78e51&mdspid=&spid=600725&netType=0&sid=5910022316&pid=2028597139&timestamp=20260418080210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=962042070&ParentNodeID=-99&assertID=5910022316&client_ip=171.8.79.254&SecurityKey=20260418080210&promotionId=&mvid=5900006782&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=beac4cd5e052da9f96010585f206dd45$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
河北卫视,http://j.s.bkpcp.top/jj/hbws$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
河北卫视,http://43.156.8.127:5050/ysp?id=2024171503&pid=600002493&q=fhd$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
河北卫视,http://120.220.44.46/962042070$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86&line=5$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
山西卫视,http://153.0.171.163:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
山西卫视,http://j.s.bkpcp.top/jj/sxiws$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
山西卫视,http://43.156.8.127:5050/ysp?id=2025560803&pid=600190407&q=fhd$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
山西卫视,http://153.0.171.163:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
山西卫视,http://113.25.252.226:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
山西卫视,http://36.32.174.67:60080/newlive/live/hls/43/live.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-1.php$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
山西卫视,http://116.237.61.115:4022/rtp/233.18.204.211:5140$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
山西卫视,http://116.237.61.115:4022/rtp/233.18.204.132:5140$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
山西卫视,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
内蒙古卫视,http://j.s.bkpcp.top/jj/nmgws$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
内蒙古卫视,http://43.156.8.127:5050/ysp?id=2025561203&pid=600190401&q=fhd$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
内蒙古卫视,http://153.0.171.163:85/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
内蒙古卫视,http://116.237.61.115:4022/rtp/233.18.204.217:5140$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=1$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
内蒙古卫视,http://38.75.136.137:98/gslb/dsdqpub/nmgws.m3u8?auth=testpub$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
辽宁卫视,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
辽宁卫视,http://111.61.236.247:9081/hls/30/index.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
辽宁卫视,http://183.11.239.36:808/hls/47/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
辽宁卫视,http://dassby.qqff.top:99/live/辽宁卫视高清/index.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
辽宁卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/liaoningwshd/1000/index.m3u8?msisdn=20260418080209b05d17149e364b129a2d75b991d1719b&mdspid=&spid=600572&netType=0&sid=5910022198&pid=2028597139&timestamp=20260418080209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=630291707&ParentNodeID=-99&assertID=5910022198&client_ip=171.8.79.254&SecurityKey=20260418080209&promotionId=&mvid=5101043014&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=098255b6696360135a502145998ea91f$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
辽宁卫视,http://j.s.bkpcp.top/jj/lnws$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
辽宁卫视,http://58.57.40.22:9901/tsfile/live/1035_1.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
辽宁卫视,http://120.76.248.139/live/bfgd/4200000141.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
辽宁卫视,http://120.76.248.139/live/bfgd/4200000185.m3u8$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
辽宁卫视,http://120.76.248.139/live/bfgd/4200000058.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
辽宁卫视,http://43.156.8.127:5050/ysp?id=2024171303&pid=600002505&q=fhd$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
辽宁卫视,http://120.220.44.46/630291707$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
辽宁卫视,http://153.0.171.163:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
辽宁卫视,http://116.237.61.115:4022/rtp/233.18.204.96:5140$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
吉林卫视,http://182.150.23.74:808/hls/35/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
吉林卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/jilin/1000/index.m3u8?msisdn=202604180802100969c77cbeef40448cda90aa240d7296&mdspid=&spid=600633&netType=0&sid=5910022164&pid=2028597139&timestamp=20260418080210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472500&ParentNodeID=-99&assertID=5910022164&client_ip=171.8.79.254&SecurityKey=20260418080210&promotionId=&mvid=5900004357&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=10b4e31b73e8c4b00a33feab8c00b3ee$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
吉林卫视,http://j.s.bkpcp.top/jj/jlws$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
吉林卫视,http://58.57.40.22:9901/tsfile/live/1050_1.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
吉林卫视,http://120.76.248.139/live/bfgd/4200000097.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
吉林卫视,http://43.156.8.127:5050/ysp?id=2025561503&pid=600190405&q=fhd$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
吉林卫视,http://120.220.44.46/947472500$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
吉林卫视,http://153.0.171.163:85/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
吉林卫视,http://113.25.252.226:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
黑龙江卫视,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
黑龙江卫视,http://218.13.170.98:9901/tsfile/live/1006_1.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
黑龙江卫视,http://j.s.bkpcp.top/jj/hljws$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
黑龙江卫视,http://58.57.40.22:9901/tsfile/live/1040_1.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
黑龙江卫视,http://43.156.8.127:5050/ysp?id=2029797003&pid=600002498&q=fhd$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
黑龙江卫视,http://153.0.171.163:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
黑龙江卫视,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
黑龙江卫视,http://38.75.136.137:98/gslb/dsdqpub/hljwshd.m3u8?auth=testpub$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-6.m3u8$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
黑龙江卫视,http://221.226.51.220:50081/newlive/live/hls/31/live.m3u8$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
黑龙江卫视,http://116.237.61.115:4022/rtp/233.18.204.90:5140$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
黑龙江卫视,https://iptv.catvod.com/live.php?id=%E9%BB%91%E9%BE%99%E6%B1%9F%E5%8D%AB%E8%A7%86&line=1$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
黑龙江卫视,https://iptv.catvod.com/live.php?id=%E9%BB%91%E9%BE%99%E6%B1%9F%E5%8D%AB%E8%A7%86&line=2$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
黑龙江卫视,https://iptv.catvod.com/live.php?id=%E9%BB%91%E9%BE%99%E6%B1%9F%E5%8D%AB%E8%A7%86&line=5$LR•IPV4•29『线路19』$LR•IPV4•29『线路19』
东方卫视,http://69.30.246.194/live/dfws.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
东方卫视,http://23.237.228.134/live6/dongnan.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
东方卫视,http://bp-resource-dfl.bestv.cn/155/3/video.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
东方卫视,http://124.116.183.146:9901/tsfile/live/0107_1.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
东方卫视,http://182.150.23.74:808/hls/19/index.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
东方卫视,http://218.13.170.98:9901/tsfile/live/1010_1.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
东方卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/dongfangwshd/600/index.m3u8?msisdn=20260418060204279daa35ec5c4fcb961e4f16e9f38cf5&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20260418060204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=171.8.79.254&SecurityKey=20260418060204&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8f8760a7d668a7ebf70435953f309006$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
东方卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/dongfangwshd/600/index.m3u8?msisdn=20260418100204fcdf4dbee53c45a3a6f24f3e0fda7534&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20260418100204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=171.8.79.254&SecurityKey=20260418100204&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2391dd5a4d0726ecd6af20962a63bf3c$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
东方卫视,http://23.237.228.134/live3/dongfang.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
东方卫视,http://58.57.40.22:9901/tsfile/live/1030_1.m3u8$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
东方卫视,http://120.76.248.139/live/bfgd/4200000093.m3u8$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
东方卫视,http://43.156.8.127:5050/ysp?id=2024054503&pid=600002483&q=fhd$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
东方卫视,http://120.220.44.46/651632648$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
东方卫视,http://113.15.109.216:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
东方卫视,http://bp-resource-dfl.bestv.cn/148/3/video.m3u8$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
东方卫视,https://bp-resource-dfl.bestv.cn/148/3/video.m3u8$LR•IPV4•29『线路19』$LR•IPV4•29『线路19』
东方卫视,http://116.237.61.115:4022/rtp/233.18.204.224:5140$LR•IPV4•29『线路20』$LR•IPV4•29『线路20』
东方卫视,http://116.237.61.115:4022/rtp/233.18.204.51:5140$LR•IPV4•29『线路21』$LR•IPV4•29『线路21』
东方卫视,http://116.237.61.115:4022/rtp/233.18.204.1:5140$LR•IPV4•29『线路22』$LR•IPV4•29『线路22』
东方卫视,http://38.75.136.137:98/gslb/dsdqbv/dfwshd.m3u8?auth=test20251009$LR•IPV4•29『线路23』$LR•IPV4•29『线路23』
江苏卫视,http://69.30.246.194/live/jsws.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
江苏卫视,http://112.46.85.60:8009/hls/33/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
江苏卫视,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
江苏卫视,http://182.150.23.74:808/hls/18/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
江苏卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/jiangsuhd/600/index.m3u8?msisdn=20260418060204f1b1cceba0ab4a1096fe25c7e8d90c5c&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260418060204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=171.8.79.254&SecurityKey=20260418060204&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3af601ac2eff4185391ba6ed659a0ba1$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
江苏卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/jiangsuhd/600/index.m3u8?msisdn=2026041810020467b341760ca9437fa7811a849af950dc&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260418100204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=171.8.79.254&SecurityKey=20260418100204&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=899da29756e73030ccfe1544c73be8ea$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
江苏卫视,http://58.57.40.22:9901/tsfile/live/1031_1.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
江苏卫视,http://120.76.248.139/live/bfgd/4200000085.m3u8$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
江苏卫视,http://43.156.8.127:5050/ysp?id=2024171103&pid=600002521&q=fhd$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
江苏卫视,http://120.220.44.46/623899368$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
江苏卫视,http://222.214.208.34:59901/tsfile/live/0127_1.m3u8$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
江苏卫视,https://svipsvip.ffzyread1.com/20250101/34720_0d5e4b60/index.m3u8$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
江苏卫视,http://116.237.61.115:4022/rtp/233.18.204.226:5140$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
江苏卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86&line=7$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
浙江卫视,http://69.30.246.194/live/zjws.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
